Date,QQQ,SPY,VIX
2019-03-11,167.01429748535156,249.7284393310547,14.329999923706055
2019-03-12,167.93190002441406,250.6702423095703,13.770000457763672
2019-03-13,169.193603515625,252.3293914794922,13.40999984741211
2019-03-14,168.90689086914062,252.16799926757812,13.5
2019-03-15,170.47445678710938,253.4137725830078,12.880000114440918
2019-03-18,170.8804931640625,254.3326873779297,13.100000381469727
2019-03-19,171.45504760742188,254.39576721191406,13.5600004196167
2019-03-20,172.13490295410156,253.62998962402344,13.90999984741211
2019-03-21,174.82571411132812,256.4947204589844,13.630000114440918
2019-03-22,170.98582458496094,251.55821228027344,16.479999542236328
2019-03-25,170.6602325439453,251.36900329589844,16.329999923706055
2019-03-26,171.45504760742188,253.2426300048828,14.680000305175781
2019-03-27,170.35377502441406,251.9185028076172,15.149999618530273
2019-03-28,170.7464141845703,252.87335205078125,14.430000305175781
2019-03-29,172.03912353515625,254.4678497314453,13.710000038146973
2019-04-01,174.3181915283203,257.4856262207031,13.399999618530273
2019-04-02,174.9789276123047,257.61175537109375,13.359999656677246
2019-04-03,175.98435974121094,258.0171813964844,13.739999771118164
2019-04-04,175.91737365722656,258.7018127441406,13.579999923706055
2019-04-05,176.82704162597656,259.9538879394531,12.819999694824219
2019-04-08,177.27713012695312,260.1520080566406,13.180000305175781
2019-04-09,176.65467834472656,258.8188781738281,14.279999732971191
2019-04-10,177.6027069091797,259.70172119140625,13.300000190734863
2019-04-11,177.18138122558594,259.629638671875,13.020000457763672
2019-04-12,177.9474334716797,261.3862609863281,12.010000228881836
2019-04-15,177.9761962890625,261.2150573730469,12.319999694824219
2019-04-16,178.58900451660156,261.3862609863281,12.180000305175781
2019-04-17,179.2114715576172,260.74664306640625,12.600000381469727
2019-04-18,179.44131469726562,261.2601318359375,12.09000015258789
2019-04-22,179.94876098632812,261.48529052734375,12.420000076293945
2019-04-23,182.23739624023438,263.8365173339844,12.279999732971191
2019-04-24,181.6628875732422,263.2509460449219,13.140000343322754
2019-04-25,182.400146484375,263.08880615234375,13.25
2019-04-26,182.56292724609375,264.3139953613281,12.729999542236328
2019-04-29,182.91726684570312,264.7283935546875,13.109999656677246
2019-04-30,181.50003051757812,264.8634948730469,13.119999885559082
2019-05-01,180.91590881347656,262.8725891113281,14.800000190734863
2019-05-02,180.13067626953125,262.3051452636719,14.420000076293945
2019-05-03,183.00350952148438,264.8724365234375,12.869999885559082
2019-05-06,181.88308715820312,263.7825622558594,15.4399995803833
2019-05-07,178.34002685546875,259.37738037109375,19.31999969482422
2019-05-08,177.88998413085938,259.01708984375,19.399999618530273
2019-05-09,176.93243408203125,258.23333740234375,19.100000381469727
2019-05-10,177.15261840820312,259.530517578125,16.040000915527344
2019-05-13,171.00498962402344,253.0084686279297,20.549999237060547
2019-05-14,172.88185119628906,255.2967071533203,18.059999465942383
2019-05-15,175.32362365722656,256.7919921875,16.440000534057617
2019-05-16,177.08558654785156,259.1701965332031,15.289999961853027
2019-05-17,175.27578735351562,257.4946594238281,15.960000038146973
2019-05-20,172.3168182373047,255.79208374023438,16.309999465942383
2019-05-21,174.11708068847656,258.0982360839844,14.949999809265137
2019-05-22,173.3414764404297,257.30548095703125,14.75
2019-05-23,170.68896484375,254.1615447998047,16.920000076293945
2019-05-24,170.602783203125,254.73809814453125,15.850000381469727
2019-05-28,169.96119689941406,252.36891174316406,17.5
2019-05-29,168.56314086914062,250.6753692626953,17.899999618530273
2019-05-30,169.27174377441406,251.35992431640625,17.299999237060547
2019-05-31,166.57131958007812,247.9728240966797,18.709999084472656
2019-06-03,162.90380859375,247.34225463867188,18.860000610351562
2019-06-04,167.49066162109375,252.7112274169922,16.969999313354492
2019-06-05,168.7355499267578,254.90023803710938,16.09000015258789
2019-06-06,170.07606506347656,256.5578308105469,15.930000305175781
2019-06-07,173.36061096191406,259.1251220703125,16.299999237060547
2019-06-10,175.38113403320312,260.3142395019531,15.9399995803833
2019-06-11,175.62049865722656,260.251220703125,15.989999771118164
2019-06-12,174.60548400878906,259.7917785644531,15.90999984741211
2019-06-13,175.6396942138672,260.8638000488281,15.819999694824219
2019-06-14,174.8927459716797,260.575439453125,15.279999732971191
2019-06-17,175.94607543945312,260.6746520996094,15.350000381469727
2019-06-18,178.50283813476562,263.40411376953125,15.149999618530273
2019-06-19,179.17311096191406,263.99871826171875,14.329999923706055
2019-06-20,180.83935546875,266.5210266113281,14.75
2019-06-21,180.57122802734375,266.13360595703125,15.399999618530273
2019-06-24,180.57696533203125,265.8077392578125,15.260000228881836
2019-06-25,177.4771270751953,263.20068359375,16.280000686645508
2019-06-26,178.30252075195312,262.9382019042969,16.209999084472656
2019-06-27,178.98382568359375,263.87060546875,15.819999694824219
2019-06-28,179.2141876220703,265.2284240722656,15.079999923706055
2019-07-01,181.63262939453125,267.63623046875,14.0600004196167
2019-07-02,182.35243225097656,268.3332214355469,12.930000305175781
2019-07-03,183.72476196289062,270.47857666015625,12.569999694824219
2019-07-05,183.35047912597656,270.1708984375,13.279999732971191
2019-07-08,182.0644989013672,268.6863098144531,13.960000038146973
2019-07-09,182.97618103027344,269.02130126953125,14.09000015258789
2019-07-10,184.7996368408203,270.3066101074219,13.029999732971191
2019-07-11,184.66529846191406,270.9403381347656,12.930000305175781
2019-07-12,185.73057556152344,272.1532897949219,12.390000343322754
2019-07-15,186.3255615234375,272.2437744140625,12.680000305175781
2019-07-16,185.3658447265625,271.3657531738281,12.859999656677246
2019-07-17,184.45416259765625,269.5191650390625,13.970000267028809
2019-07-18,184.66529846191406,270.5058288574219,13.529999732971191
2019-07-19,183.3121337890625,269.0031433105469,14.449999809265137
2019-07-22,184.77081298828125,269.6639404296875,13.529999732971191
2019-07-23,185.98007202148438,271.59210205078125,12.609999656677246
2019-07-24,187.28530883789062,272.8683776855469,12.069999694824219
2019-07-25,185.50982666015625,271.56500244140625,12.739999771118164
2019-07-26,187.4196014404297,273.38433837890625,12.15999984741211
2019-07-29,186.776611328125,272.886474609375,12.829999923706055
2019-07-30,185.97044372558594,272.2166442871094,13.9399995803833
2019-07-31,183.39845275878906,269.2384948730469,16.1200008392334
2019-08-01,182.4867706298828,266.8939514160156,17.8700008392334
2019-08-02,179.79962158203125,264.8843688964844,17.610000610351562
2019-08-05,173.4464111328125,256.9184875488281,24.59000015258789
2019-08-06,175.87445068359375,260.5212707519531,20.170000076293945
2019-08-07,176.82455444335938,260.67523193359375,19.489999771118164
2019-08-08,180.67295837402344,265.78961181640625,16.90999984741211
2019-08-09,178.97427368164062,263.9791259765625,17.969999313354492
2019-08-12,176.92051696777344,260.7657165527344,21.09000015258789
2019-08-13,180.79766845703125,264.8210144042969,17.520000457763672
2019-08-14,175.39459228515625,256.9908447265625,22.100000381469727
2019-08-15,175.1930389404297,257.6698303222656,21.18000030517578
2019-08-16,178.00497436523438,261.47174072265625,18.469999313354492
2019-08-19,180.83607482910156,264.6217956542969,16.8799991607666
2019-08-20,179.43490600585938,262.5942077636719,17.5
2019-08-21,181.02801513671875,264.73046875,15.800000190734863
2019-08-22,180.442626953125,264.64898681640625,16.68000030517578
2019-08-23,174.73239135742188,257.85089111328125,19.8700008392334
2019-08-26,177.37158203125,260.7022705078125,19.31999969482422
2019-08-27,176.99728393554688,259.6794128417969,20.309999465942383
2019-08-28,177.63067626953125,261.5079345703125,19.350000381469727
2019-08-29,180.34661865234375,264.8481750488281,17.8799991607666
2019-08-30,179.91477966308594,264.73046875,18.979999542236328
2019-09-03,178.16807556152344,263.1826171875,19.65999984741211
2019-09-04,180.74014282226562,266.1698303222656,17.329999923706055
2019-09-05,184.05105590820312,269.591552734375,16.270000457763672
2019-09-06,183.86875915527344,269.7996826171875,15.0
2019-09-09,183.48487854003906,269.935546875,15.270000457763672
2019-09-10,182.95701599121094,269.8721618652344,15.199999809265137
2019-09-11,184.67486572265625,271.79119873046875,14.609999656677246
2019-09-12,185.44261169433594,272.73260498046875,14.220000267028809
2019-09-13,184.78045654296875,272.55157470703125,13.739999771118164
2019-09-16,183.95506286621094,271.70977783203125,14.670000076293945
2019-09-17,184.83804321289062,272.397705078125,14.4399995803833
2019-09-18,184.7612762451172,272.56060791015625,13.949999809265137
2019-09-19,185.06838989257812,272.5425109863281,14.050000190734863
2019-09-20,183.110595703125,271.2547302246094,15.319999694824219
2019-09-23,183.1913299560547,271.1911315917969,14.90999984741211
2019-09-24,180.75839233398438,269.0631408691406,17.049999237060547
2019-09-25,182.78746032714844,270.65460205078125,15.960000038146973
2019-09-26,182.11431884765625,270.0907897949219,16.06999969482422
2019-09-27,179.85447692871094,268.6357421875,17.219999313354492
2019-09-30,181.56619262695312,269.881591796875,16.239999771118164
2019-10-01,180.08531188964844,266.67144775390625,18.559999465942383
2019-10-02,176.98875427246094,261.9607849121094,20.559999465942383
2019-10-03,178.9312744140625,264.10693359375,19.1200008392334
2019-10-04,181.56619262695312,267.68084716796875,17.040000915527344
2019-10-07,181.01808166503906,266.52587890625,17.860000610351562
2019-10-08,178.30624389648438,262.38818359375,20.280000686645508
2019-10-09,180.0467987060547,264.8799743652344,18.639999389648438
2019-10-10,181.441162109375,266.67144775390625,17.56999969482422
2019-10-11,183.77793884277344,269.4359436035156,15.579999923706055
2019-10-14,183.7587127685547,269.1359558105469,14.569999694824219
2019-10-15,186.095458984375,271.8005065917969,13.539999961853027
2019-10-16,185.63389587402344,271.36395263671875,13.680000305175781
2019-10-17,186.1243133544922,272.1641540527344,13.789999961853027
2019-10-18,184.33570861816406,270.97296142578125,14.25
2019-10-21,185.9705047607422,272.8099365234375,14.0
2019-10-22,184.4895477294922,271.9186706542969,14.460000038146973
2019-10-23,184.8453826904297,272.7098083496094,14.010000228881836
2019-10-24,186.6436309814453,273.15545654296875,13.710000038146973
2019-10-25,188.13414001464844,274.27410888671875,12.649999618530273
2019-10-28,189.9901123046875,275.8200378417969,13.109999656677246
2019-10-29,188.51876831054688,275.7381591796875,13.199999809265137
2019-10-30,189.432373046875,276.58392333984375,12.329999923706055
2019-10-31,189.51889038085938,275.8472595214844,13.220000267028809
2019-11-01,191.24021911621094,278.40264892578125,12.300000190734863
2019-11-04,192.4230499267578,279.5212097167969,12.829999923706055
2019-11-05,192.52882385253906,279.2120056152344,13.100000381469727
2019-11-06,192.0961151123047,279.27569580078125,12.619999885559082
2019-11-07,192.74037170410156,280.2578125,12.729999542236328
2019-11-08,193.50973510742188,280.9490051269531,12.069999694824219
2019-11-11,193.2500457763672,280.41229248046875,12.6899995803833
2019-11-12,193.8077850341797,281.0035095214844,12.680000305175781
2019-11-13,193.8559112548828,281.0944519042969,13.0
2019-11-14,193.7019500732422,281.5036926269531,13.050000190734863
2019-11-15,195.1251983642578,283.540771484375,12.050000190734863
2019-11-18,195.27911376953125,283.74993896484375,12.460000038146973
2019-11-19,195.5675506591797,283.66796875,12.859999656677246
2019-11-20,194.39439392089844,282.6131896972656,12.779999732971191
2019-11-21,193.9616241455078,282.1584167480469,13.130000114440918
2019-11-22,194.086669921875,282.7859802246094,12.34000015258789
2019-11-25,196.3849639892578,284.97760009765625,11.869999885559082
2019-11-26,196.75997924804688,285.6231994628906,11.539999961853027
2019-11-27,198.13511657714844,286.8964538574219,11.75
2019-11-29,197.23123168945312,285.8323669433594,12.619999885559082
2019-12-02,195.21182250976562,283.40435791015625,14.90999984741211
2019-12-03,193.6828155517578,281.5036926269531,15.960000038146973
2019-12-04,194.66363525390625,283.2407531738281,14.800000190734863
2019-12-05,195.04827880859375,283.74993896484375,14.520000457763672
2019-12-06,197.135009765625,286.34161376953125,13.619999885559082
2019-12-09,196.24072265625,285.44146728515625,15.859999656677246
2019-12-10,196.0771942138672,285.1231384277344,15.680000305175781
2019-12-11,197.1157989501953,285.9325256347656,14.989999771118164
